-0.06020683865576186	0.27362320970708826
-0.05605464288639898	1.3057107550934741
-0.05190244711703609	3.2162728158552487
-0.0477502513476732	6.31733585920225
-0.04359805557831031	9.360794016295127
-0.03944585980894743	12.039421227111886
-0.03529366403958454	14.377219527591745
-0.031141468270221656	15.639726617994626
-0.026989272500858766	15.510115623922848
-0.022837076731495883	15.40930707297813
-0.018684880962132992	14.526032150414899
-0.014532685192770109	13.105111622813176
-0.010380489423407219	12.269840772128381
-0.006228293654044335	11.309759334559649
-0.002076097884681445	10.109657537598736
0.002076097884681445	8.7751443393782
0.0062282936540443215	8.271101584654616
0.010380489423407212	7.152606709887045
0.014532685192770102	6.523753368279526
0.018684880962132992	5.750887811036698
0.02283707673149587	5.126834876617023
0.02698927250085876	4.411574205628319
0.03114146827022165	3.902731043716891
0.03529366403958454	3.4418919536839
0.039445859808947416	3.1346658936619063
0.043598055578310306	2.5778186598720425
0.047750251347673196	2.376201557982609
0.05190244711703609	2.160183234529644
0.05605464288639896	1.7953522882535267
0.06020683865576185	1.8145539170049014
0.06435903442512472	1.5793339648005624
0.06851123019448763	1.3585152341597544
0.0726634259638505	1.44492256354094
0.07681562173321341	1.152097725082477
0.08096781750257628	1.0128859166350113
0.08512001327193916	1.0272871381985422
0.08927220904130206	0.7680651500549848
0.09342440481066494	0.6864582278616427
0.09757660058002782	0.7152606709887045
0.10172879634939072	0.7296618925522355
0.1058809921187536	0.6864582278616427
0.1100331878881165	0.5088431619114274
0.11418538365747938	0.48004071878436544
0.11833757942684225	0.4224358325302416
0.12248977519620516	0.33122809596121217
0.12664197096556803	0.47043990440867817
0.1307941667349309	0.33122809596121217
0.13494636250429382	0.31202646720983757
0.1390985582736567	0.34562931752474313
0.1432507540430196	0.30242565283415024
0.14740294981238247	0.30242565283415024
0.15155514558174535	0.2208187306408081
0.15570734135110825	0.23521995220433908
0.15985953712047113	0.2112179162651208
0.164011732889834	0.1776150659502152
0.1681639286591969	0.2544215809557137
0.17231612442855979	0.1344114012596223
0.1764683201979227	0.14881262282315327
0.18062051596728557	0.16321384438668426
0.18477271173664844	0.1056089581325604
0.18892490750601132	0.12001017969609136
0.19307710327537425	0.10080855094471675
0.19722929904473713	0.08640732938118578
0.2013814948141	0.08160692219334213
0.20553369058346288	0.06720570062981115
0.20968588635282576	0.11520977250824771
0.21383808212218863	0.11520977250824771
0.21799027789155156	0.10080855094471675
0.22214247366091444	0.07200610781765482
0.22629466943027732	0.09120773656902943
0.2304468651996402	0.057604886254123855
0.23459906096900307	0.06240529344196751
0.238751256738366	0.04800407187843655
0.24290345250772888	0.0528044790662802
0.24705564827709176	0.024002035939218274
0.25120784404645463	0.03360285031490558
0.2553600398158175	0.028802443127061927
0.25951223558518044	0.0528044790662802
0.2636644313545433	0.04320366469059289
0.2678166271239062	0.028802443127061927
0.27196882289326907	0.07200610781765482
