-0.06787005201693969	0.0010039875997419367
-0.06318935877439212	0.0502036522747553
-0.05850866553184455	0.5099402549157342
-0.05382797228929699	2.087063788617587
-0.049147279046749426	4.985960494961821
-0.04446658580420186	8.543242363203207
-0.039785892561654296	11.797033733049412
-0.03510519931910673	14.116556965452354
-0.030424506076559166	15.322602410001927
-0.0257438128340116	15.57156142872432
-0.021063119591464036	15.069870961277102
-0.01638242634891647	14.106307747359669
-0.011701733106368913	12.899484746456253
-0.007021039863821341	11.609010353199867
-0.0023403466212737756	10.295286170506056
0.0023403466212737895	9.079205122246721
0.007021039863821341	7.950039494111428
0.011701733106368906	6.945838279986567
0.01638242634891647	6.034866927144978
0.021063119591464036	5.267726410613652
0.0257438128340116	4.589282858159952
0.030424506076559166	4.010772386325673
0.03510519931910673	3.5096244994110832
0.039785892561654296	3.0783755108768243
0.04446658580420186	2.6917035717711073
0.049147279046749426	2.3634551663950543
0.05382797228929699	2.075332086707411
0.058508665531844556	1.8325593405144938
0.06318935877439211	1.6225507683744314
0.06787005201693969	1.4395558710989151
0.07255074525948724	1.2737355702104733
0.07723143850203482	1.1367831170303564
0.08191213174458237	1.0128867749345427
0.08659282498712995	0.9066734314571628
0.0912735182296775	0.810747756661394
0.09595421147222508	0.7288266408101103
0.10063490471477263	0.6596412144687448
0.1053155979573202	0.6006238327545527
0.10999629119986776	0.5504329973427728
0.11467698444241534	0.502395394910865
0.11935767768496289	0.45755346364749755
0.12403837092751044	0.41769301979391343
0.12871906417005802	0.37822135411725066
0.13339975741260557	0.34385934448012556
0.13808045065515315	0.30984766243099554
0.1427611438977007	0.27863005651050904
0.14744183714024828	0.25203506583649393
0.15212253038279583	0.23053691433904103
0.1568032236253434	0.21115354523253393
0.16148391686789096	0.19545288808763345
0.16616461011043854	0.18257194079732733
0.1708453033529861	0.17112648216026924
0.17552599659553367	0.15889492259405152
0.18020668983808122	0.14829110462571327
0.18488738308062877	0.13772573724630133
0.18956807632317638	0.12782684674161168
0.19424876956572393	0.11832955127681881
0.19892946280827148	0.109900327726645
0.20361015605081903	0.10167617398407808
0.20829084929336658	0.09499004379856263
0.2129715425359142	0.08903020251498815
0.21765223577846174	0.08427514635110402
0.2223329290210093	0.0774181246592495
0.22701362226355684	0.07197950247000914
0.23169431550610445	0.06914270346478085
0.236375008748652	0.06220450830741531
0.24105570199119955	0.05896611426229025
0.2457363952337471	0.057120485993828476
0.25041708847629474	0.0548433566718606
0.25509778171884223	0.054514390522157924
0.25977847496138984	0.05280974774642586
0.26445916820393733	0.050964119477964094
0.26913986144648494	0.04687126790114377
0.27382055468903255	0.043662779869628056
0.27850124793158004	0.039873260716559555
0.28318194117412765	0.03766448799712729
0.28786263441667514	0.03237112358827512
0.29254332765922275	0.029923102759968186
0.29722402090177036	0.027406725329125633
0.30190471414431785	0.02441185168053373
0.30658540738686546	0.022416693344025285
0.31126610062941307	0.02065223854107456
0.31594679387196056	0.019144120997632415
0.32062748711450817	0.018097410521305715
0.32530818035705567	0.017230136126635022
0.32998887359960327	0.016247509965185467
0.3346695668421509	0.014786387585986565
0.3393502600846984	0.014713758695792467
0.344030953327246	0.013996014369168445
0.3487116465697935	0.01343207239824957
0.3533923398123411	0.01296639304347565
0.3580730330548887	0.01266306061972383
0.3627537262974362	0.012868130427330695
0.3674344195399838	0.012368272771288963
0.3721151127825314	0.012069212635195621
0.3767958060250789	0.01177869707441923
0.3814764992676265	0.012022217470952381
0.386157192510174	0.012146113813048195
0.3908378857527216	0.011693251321249704
0.3955185789952692	0.011970950019050665
0.4001992722378167	0.012492169113384778
0.4048799654803643	0.011735974197834467
0.4095606587229119	0.011787241649736184
0.4142413519654594	0.011394191185156362
0.418922045208007	0.011086586473746066
0.4236027384505545	0.009783538737910786
0.4282834316931021	0.009193963041041052
0.43296412493564973	0.00810452968812959
0.4376448181781972	0.007438052813407283
0.44232551142074483	0.006835660253562122
0.44700620466329244	0.006156366515864386
0.45168689790583993	0.00560524140792094
0.45636759114838754	0.005148106628463973
0.46104828439093515	0.004908858519589299
0.46572897763348264	0.0046097983834959555
0.47040967087603025	0.004524352630326429
0.47509036411857775	0.004575620082228145
0.47977105736112535	0.004122757590429654
0.48445175060367296	0.00410566843979575
0.48913244384622045	0.0038536034679456464
0.49381313708876806	0.0036058107837540192
0.49849383033131556	0.0030119627992258096
0.5031745235738632	0.0030076905115673336
0.5078552168164108	0.0027940761286435172
0.5125359100589583	0.0025462834444518905
0.5172166033015059	0.002657362923572275
0.5218972965440535	0.0025890063210366535
0.526577989786601	0.0026829966495231328
0.5312586830291486	0.0026787243618646567
0.5359393762716961	0.00264027377293837
0.5406200695142437	0.0026701797865477037
0.5453007627567913	0.0026274569099629403
0.5499814559993388	0.0022429510207000714
0.5546621492418864	0.002183138993481403
0.559342842484434	0.001913984870997394
0.5640235357269815	0.0017772716659261517
0.5687042289695291	0.0015764741459777642
0.5733849222120766	0.0017388210769998648
0.5780656154546242	0.001597835584270146
0.5827463086971718	0.0015123898311006194
0.5874270019397193	0.0015209344064175722
0.5921076951822669	0.0013030477358352795
0.5967883884248144	0.0012774140098844213
0.601469081667362	0.001247507996275087
0.6061497749099096	0.0012218742703242293
0.6108304681524571	0.0011577899554470843
0.6155111613950047	0.0011577899554470843
0.6201918546375523	0.0010296213256927944
0.6248725478800998	0.0010552550516436524
0.6295532411226474	0.000982626161449555
0.6342339343651949	0.0009868984491080313
0.6389146276077425	0.0008587298193537416
0.6435953208502901	0.0008672743946706941
0.6482760140928376	0.0008843635453045995
0.6529567073353852	0.0008587298193537416
0.6576374005779327	0.0009441755725232681
0.6623180938204803	0.0008330960934028835
0.666998787063028	0.0008117346551105019
0.6716794803055754	0.0008117346551105019
0.6763601735481231	0.0008245515180859309
0.6810408667906707	0.0007348334772579281
0.6857215600332182	0.0008202792304274546
0.6904022532757658	0.0007690117785257388
0.6950829465183133	0.0008459129563783126
0.6997636397608609	0.0004485902041400142
0.7044443330034085	0.
0.709125026245956	0.
0.7138057194885036	0.
0.7184864127310511	0.
0.7231671059735987	0.
0.7278477992161463	0.
0.7325284924586938	0.
0.7372091857012414	0.
0.741889878943789	0.
0.7465705721863365	0.
0.7512512654288841	0.
0.7559319586714316	0.
0.7606126519139792	0.
0.7652933451565268	0.
0.7699740383990743	0.
0.7746547316416219	0.
0.7793354248841695	0.
0.784016118126717	0.
0.7886968113692646	0.
0.7933775046118121	0.
0.7980581978543597	0.
0.8027388910969073	0.
0.8074195843394548	0.
0.8121002775820024	0.
0.8167809708245499	0.
0.8214616640670975	0.
0.8261423573096451	0.
0.8308230505521926	0.
0.8355037437947402	0.
0.8401844370372878	0.
0.8448651302798353	0.
0.849545823522383	0.
0.8542265167649304	0.
0.858907210007478	0.
0.8635879032500257	0.
0.8682685964925732	0.
0.8729492897351208	0.
0.8776299829776683	0.
0.8823106762202159	0.
0.8869913694627635	0.
0.891672062705311	0.
0.8963527559478586	0.
0.9010334491904062	0.
0.9057141424329537	0.
0.9103948356755013	0.
0.9150755289180488	0.
0.9197562221605964	0.
0.924436915403144	0.
0.9291176086456915	0.
0.933798301888239	0.
0.9384789951307866	0.
0.9431596883733342	0.
0.9478403816158818	0.
0.9525210748584294	0.
0.9572017681009768	0.
0.9618824613435244	0.
0.966563154586072	0.
0.9712438478286196	0.
0.9759245410711672	0.
0.9806052343137148	0.
0.9852859275562622	0.
0.9899666207988098	0.
0.9946473140413574	0.
0.999328007283905	0.
1.0040087005264526	0.
1.008689393769	0.
1.0133700870115476	0.
1.0180507802540952	0.
1.0227314734966428	0.
1.0274121667391904	0.
1.0320928599817378	0.
1.0367735532242854	0.
1.041454246466833	0.
1.0461349397093807	0.
1.0508156329519283	0.
1.0554963261944756	0.
1.0601770194370232	0.
1.0648577126795709	0.
1.0695384059221185	0.
1.074219099164666	0.
1.0788997924072137	0.
1.083580485649761	0.
1.0882611788923087	0.
1.0929418721348563	0.
1.0976225653774039	0.
1.1023032586199515	0.
1.1069839518624989	0.
1.1116646451050465	0.
1.116345338347594	0.
1.1210260315901417	0.
1.1257067248326893	0.
1.1303874180752367	0.
1.1350681113177843	0.
1.139748804560332	0.
1.1444294978028795	0.
1.149110191045427	0.
1.1537908842879745	0.
1.158471577530522	0.
1.1631522707730697	0.
1.1678329640156173	0.
1.172513657258165	0.
1.1771943505007123	0.
1.18187504374326	0.
1.1865557369858075	0.
1.1912364302283551	0.
1.1959171234709027	0.
1.2005978167134503	0.
1.2052785099559977	0.
1.2099592031985453	0.
1.214639896441093	0.
1.2193205896836405	0.
1.2240012829261881	0.
1.2286819761687355	0.
1.2333626694112831	0.
1.2380433626538307	0.
1.2427240558963784	0.
1.247404749138926	0.
1.2520854423814733	0.
1.256766135624021	0.
1.2614468288665686	0.
1.2661275221091162	0.
1.2708082153516638	0.
1.2754889085942112	0.
1.2801696018367588	0.
1.2848502950793064	0.
1.289530988321854	0.
1.2942116815644016	0.
1.2988923748069492	0.
1.3035730680494966	0.
1.3082537612920442	0.
1.3129344545345918	0.
1.3176151477771394	0.
1.322295841019687	0.
1.3269765342622344	0.
1.331657227504782	0.
1.3363379207473296	0.
1.3410186139898772	0.
1.3456993072324248	0.
1.3503800004749722	0.
1.3550606937175198	0.
1.3597413869600674	0.
1.364422080202615	0.
1.3691027734451626	0.
1.37378346668771	0.
1.3784641599302576	0.
1.3831448531728052	0.
1.3878255464153528	0.
1.3925062396579004	0.
1.3971869329004478	0.
1.4018676261429954	0.
